read_uid	y_sim	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
NC_039553.1_12068_12518_5:0:0_8:0:0_1862/F	0	-0.08019194407305627	-10.37162786657267	0.5343593889186254	-0.9206095990132125	0.2076655631933152	0.006577480834839021	0.6380740929724522	-0.40130881901967413	-0.5830150502934812	-0.21874682931395373
NC_039553.1_11757_12219_6:0:0_6:0:0_38c/R	0	-0.09209440014208797	-10.354542244265387	1.4353808208677745	-0.9652333726518316	0.2134043711235843	-0.03447091309171596	0.5935739467766243	0.8263803928443967	-0.3921625635013791	-0.25802013663236933
NC_039553.1_11684_12219_9:0:0_7:0:0_20ef/R	0	-0.07988925047029108	-10.372339510352646	0.49380878919143156	-0.9201617345887374	0.2087688847160138	-0.041918631527982135	0.5916250479477501	0.8383803503753107	-0.4522720317465403	-0.21410888543736473
NC_039553.1_12071_12545_9:0:0_8:0:0_b64/F	0	-0.09781571788307902	-10.345924883637366	1.894009657042755	-0.985399361498141	0.21440440965233623	0.017551107029331048	0.6409150536292345	-0.419339094770568	-0.49171316483856714	-0.28771962068390033
NC_039553.1_12071_12606_11:0:0_9:0:0_bf2/F	0	-0.07943636765725773	-10.372724813010725	0.4761310518548568	-0.9174969999732979	0.2074284856132442	0.0063590013779568424	0.6379556982418202	-0.40134329030959714	-0.5817574789831085	-0.22217567526340576
NC_039553.1_12071_12541_4:0:0_11:0:0_1424/F	0	-0.08576338578837867	-10.363500197870291	0.9642160195702005	-0.94095711295945	0.20981731433475667	0.010147038337141052	0.6390431349000568	-0.4073298459724415	-0.5520814376139385	-0.24311567166019676
NC_039553.1_11726_12220_8:0:0_16:0:0_f14/R	0	-0.0918277043729524	-10.354574122792815	1.4337816560742196	-0.9648144566771277	0.2132949047167056	-0.02381202207591327	0.6070427584306299	0.5369917904093897	-0.4267057307251463	-0.2662092039072037
NC_039553.1_12072_12518_7:0:0_7:0:0_2458/F	0	-0.0677461870253376	-10.389690985073528	-0.42401907187763954	-0.8760252378441055	0.2041287441942077	-0.03861457376444754	0.603398119496237	0.5610159631887406	-0.5474916483419057	-0.1768942240443626
NC_039553.1_11693_12221_4:0:0_4:0:0_1f41/R	0	-0.074351055296634	-10.380062821107034	0.08548115802640477	-0.900629695420081	0.20660555671570363	-0.034747173634215776	0.6046255199721036	0.5550463007390103	-0.5182861606640271	-0.19657476984351907
NC_039553.1_11710_12224_6:0:0_4:0:0_1512/R	0	-0.08665153687968305	-10.362209648630424	1.032680293983022	-0.944614081581442	0.2101014648749636	0.010397175441978273	0.6398400537501601	-0.4072605609912201	-0.5536149415494875	-0.2390950727650254
NC_039553.1_12076_12519_9:0:0_4:0:0_1f1d/F	0	-0.09184195537874423	-10.354635680138248	1.4331645043423606	-0.9633929786183388	0.21213107909062887	0.013859536518111705	0.6404424510172375	-0.4133119550077116	-0.5220241787253209	-0.26518493365522156
NC_039553.1_11738_12226_8:0:0_11:0:0_927/R	0	-0.09781551418969206	-10.345924278223064	1.894009178875652	-0.9853971101370675	0.2144087087938089	0.017545727045350908	0.6414391920124349	-0.41931618059977294	-0.4917568768954574	-0.2877284169536696
NC_039553.1_11770_12226_6:0:0_8:0:0_1e9e/R	0	-0.09781551418969206	-10.345924278223064	1.894009178875652	-0.9853971101370675	0.2144087087938089	0.017545727045350908	0.6414391920124349	-0.41931618059977294	-0.4917568768954574	-0.2877284169536696
NC_039553.1_12082_12486_4:0:0_9:0:0_2643/F	0	-0.08556240462657808	-10.363790450426183	0.948753323811686	-0.9401267695244726	0.20976167015942132	0.010079876864871534	0.639902802532438	-0.4073000422529262	-0.551821820035238	-0.24404111814892093
NC_039553.1_11778_12231_12:0:0_12:0:0_230/R	0	-0.09178403498713517	-10.360355602855178	1.4306716279453948	-1.0040622321877897	-1.7856719075997765	0.00600306102200111	0.6639941933696947	-0.4175323015354892	-0.45385333855042914	-0.2220344557263515
NC_039553.1_12083_12645_6:0:0_7:0:0_c2/F	0	-0.08587356285855842	-10.363338374909596	0.9727383378245775	-0.941408060502186	0.20986092803493694	0.010167867583214092	0.6401468569537789	-0.407277305512301	-0.5523561203873625	-0.24263199849323014
NC_039553.1_12083_12563_7:0:0_10:0:0_1e46/F	0	-0.09781531059746895	-10.345923673109441	1.8940087009460296	-0.9853948598941273	0.2144130058001231	0.01754034973332716	0.6419630700835399	-0.41929327780924686	-0.49180056724285737	-0.28773720885479204
NC_039553.1_11754_12233_10:0:0_4:0:0_113d/R	0	-0.08606607908349119	-10.363058614750079	0.9875790348894857	-0.9422007163710733	0.20992261676860857	0.01022197030166666	0.6403311396012796	-0.40726178248948014	-0.5526894937108631	-0.24176066412149833
NC_039553.1_11743_12234_9:0:0_5:0:0_1548/R	0	-0.09784916792293968	-10.345791192097693	1.898351550552498	-0.9870128278669417	0.2155971552349479	-0.020123675018574996	0.6091990994926637	0.5310401346963809	-0.39661498243575705	-0.28855259489473595
NC_039553.1_11736_12234_8:0:0_9:0:0_180f/R	0	71.23671121422088	-9.921050850413824	-24.783623425096522	0.521491611754462	0.10980518939961995	1.4877265372481745	0.5866601249925418	0.6868980384279004	-0.026958359102797036	-0.5931700674570254
NC_039553.1_11799_12234_6:0:0_6:0:0_220b/R	0	-0.07435061412534041	-10.380061509864612	0.08548012238355684	-0.9006248192879102	0.20661486805287163	-0.03475882592458953	0.6057607301622503	0.5550959296176023	-0.5183808348455116	-0.19659382132953374
NC_039553.1_11751_12234_3:0:0_8:0:0_2625/R	0	-0.09784916792293968	-10.345791192097693	1.898351550552498	-0.9870128278669417	0.2155971552349479	-0.020123675018574996	0.6091990994926637	0.5310401346963809	-0.39661498243575705	-0.28855259489473595
NC_039553.1_12086_12565_6:0:0_5:0:0_41d/F	0	-0.09781520883926245	-10.345923370665291	1.8940084620701998	-0.9853937351916102	0.21441515350325832	0.01753766207846979	0.6422249115828345	-0.4192818306780533	-0.4918224042822352	-0.2877416031684664
NC_039553.1_12086_12597_5:0:0_4:0:0_ffe/F	0	-0.09172411292713073	-10.354722326435208	1.4258353988296548	-0.9643842785277723	0.2132730065778338	-0.023854910763233192	0.6083006898078891	0.5370427871198393	-0.4266403947493453	-0.26669844256349207
NC_039553.1_11761_12235_4:0:0_10:0:0_21a/R	0	-0.09178910240995161	-10.354710942427104	1.4291162233052244	-0.9631729473962374	0.21212161123712797	0.013835575433530128	0.6412890557390911	-0.4132769796654065	-0.5220080552990737	-0.2654376217744373
NC_039553.1_12088_12622_9:0:0_11:0:0_18d/F	0	-0.0978151410144885	-10.345923169077558	1.894008302852583	-0.9853929855450058	0.2144165850092238	0.017535870679137904	0.642399436479739	-0.4192742008355845	-0.49183695929760285	-0.28774453210502937
NC_039553.1_11753_12239_6:0:0_5:0:0_2274/R	0	-0.0855651896565694	-10.363785204971427	0.948988254772581	-0.9401363584803566	0.20976836447901323	0.010073583669345142	0.6406024995021814	-0.40726933453168723	-0.5518852210060562	-0.2440389809082847
NC_039553.1_12091_12526_5:0:0_5:0:0_13f4/F	0	-0.08614947459878781	-10.362936441025534	0.9940244715696611	-0.9425425404379503	0.2099541099561785	0.010239588977662613	0.6409840806000127	-0.4072299942875461	-0.5528820708199691	-0.24139182034583428
NC_039553.1_12092_12552_7:0:0_4:0:0_248c/F	0	-0.0744837173853832	-10.379950147375757	0.09402854416501527	-0.8996923734878313	0.20549012637632214	0.0029449144923641285	0.6393942885580468	-0.3951929803012355	-0.6139151878377138	-0.195033425699771
NC_039553.1_12093_12560_5:0:0_9:0:0_1edc/F	0	-0.07309609988838285	-10.381965369465068	-0.012919354777976899	-0.8939771419534162	0.20505145070666903	0.002547679523843098	0.6387825320150378	-0.3952735318212858	-0.6115725169013408	-0.20132458578661072
NC_039553.1_11760_12242_10:0:0_7:0:0_161b/R	0	-0.09809386912623742	-10.34550557350125	1.9080463853407106	-0.9905233788823857	0.21804157287116788	-0.10256559554327235	0.5350942188089842	2.6247469113403845	-0.18323621875381857	-0.28473145193326066
NC_039553.1_12094_12497_7:0:0_9:0:0_c30/F	0	-0.09174243020475153	-10.354777528930168	1.4255392378072398	-0.962978844007221	0.21211264254585643	0.0138151579643094	0.6419636081816585	-0.41324928903349606	-0.5219876784506189	-0.2656596628640022
NC_039553.1_12090_12569_7:0:0_1:0:0_13ac/F	0	-70.71929439299397	-11.709927905469428	-26.56503983985592	0.6888001761607397	0.12200242091384683	-1.8286648690405545	0.643028938050707	-0.3963895947935331	-0.17478490430689878	-0.5238498313621808
NC_039553.1_12095_12534_8:0:0_9:0:0_2529/F	0	-0.06906386431846481	-10.387846436879382	-0.3298813945210095	-0.8809683864417808	0.2059874468499688	-0.08006528501701055	0.5650491671148272	1.6522291914234735	-0.4119943802393541	-0.19931976596677592
NC_039553.1_11701_12244_6:0:0_4:0:0_1494/R	0	-0.06234813384123837	-10.397635616827474	-0.8479263140383493	-0.8559073353744657	0.20347552879227948	-0.08396435105249034	0.5637659210757264	1.6581921134811715	-0.4410121169944077	-0.18014174095607516
NC_039553.1_12098_12662_7:0:0_3:0:0_39e/F	0	-0.07330904150310877	-10.381655343900272	0.0035057535564100295	-0.8948529814541865	0.20512251053147706	0.0026040757246161665	0.6393258899216183	-0.39524151352382114	-0.6119697935525253	-0.20036590437443824
NC_039553.1_12099_12626_8:0:0_5:0:0_901/F	0	-0.07450661002825026	-10.379893890388669	0.09607898029728901	-0.8981674964416563	0.20574234532046012	0.004178457216151017	0.6387091265764384	-0.39913141350912784	-0.5888590306217238	-0.22583023261352575
NC_039553.1_11778_12250_7:0:0_13:0:0_1f6b/R	0	-0.07393273117361139	-10.380760695589123	0.04556368903089947	-0.9000391121975536	0.20767900564815078	-0.07793225700103235	0.567232499214526	1.650143386818016	-0.40503908893111196	-0.19598578123201404
NC_039553.1_11797_12251_14:0:0_3:0:0_1614/R	0	-0.08596849926433241	-10.36319763990054	0.9801036761377233	-0.9417945966357452	0.2099047875867431	0.010178157956687035	0.641852237329448	-0.40719904369355403	-0.5526562006462896	-0.24222655973617113
NC_039553.1_12103_12526_16:0:0_6:0:0_6cf/F	0	-0.07479138499924157	-10.387934734720133	0.12097227013505485	-0.9607032435974683	-2.790848086717688	-0.007495659486562417	0.673786635575216	-0.405458462072414	-0.48719543605388904	-0.15941329242437186
NC_039553.1_11830_12244_4:0:0_9:0:0_14c8/R	0	-67.09689613827787	-11.121831854381544	1.0147096928276145	-0.6200432752603092	0.2563387858590697	-1.083144148729377	0.7884620293993831	-0.6157272616080713	1.0559243485791625	-0.7875921277943302
NC_039553.1_12098_12492_11:0:0_8:0:0_22c3/F	0	-69.0878812153777	-11.154603768532283	0.9953676334502057	-0.6501327932657832	0.2530730322040244	-1.3401245128746369	0.772212879831083	-0.6084409680117491	0.8753923155597391	-0.7249972344893109
NC_039553.1_12106_12696_13:0:0_5:0:0_752/F	0	55.941365490576956	-9.558819131180558	1.8289770633938878	-0.6188931561174211	0.26169732350044594	0.12045131676762527	0.7998645187015714	-0.6157527432769931	1.6373541948149941	-1.0089104984342496
NC_039553.1_12107_12556_15:0:0_6:0:0_808/F	0	-0.08576216514350811	-10.363496569888687	0.9642131541250814	-0.9409436215428303	0.20984307719856374	0.010114798459610802	0.642184065680828	-0.40719253142599154	-0.5523433847435095	-0.24316838383575867
NC_039553.1_11713_12257_7:0:0_6:0:0_1ee0/R	0	-0.07370991842991403	-10.381071612789095	0.03442859712110158	-0.8965016717633684	0.20525670720749647	0.002709730986509482	0.6403994687040895	-0.39517902093822926	-0.6127219519638515	-0.1985618830365974
NC_039553.1_12109_12621_10:0:0_4:0:0_19f4/F	0	-0.07963099110404208	-10.372353435451426	0.4929561341878679	-0.9197686309115258	0.2086896896293218	-0.03129099097132556	0.6084139113437261	0.5491372703596482	-0.48710814525244606	-0.22230950797390658
NC_039553.1_11761_12258_7:0:0_9:0:0_a02/R	0	-0.07976991617412985	-10.372151661038398	0.5036637652822213	-0.9203408032064377	0.20873368152931354	-0.031251309385801763	0.6084838932525412	0.5491457169662051	-0.48734342209809167	-0.22167978267508925
NC_039553.1_11843_12258_5:0:0_9:0:0_1d74/R	0	-0.06914752013685131	-10.387650142303126	-0.3159177730246552	-0.8817880248749246	0.20459936163176787	-0.03824707979747018	0.6073324353705782	0.5612423514661828	-0.5501361934271533	-0.17059068711160508
NC_039553.1_11695_12259_10:0:0_5:0:0_2405/R	0	-0.07976988232474848	-10.372151560431796	0.5036636858213176	-0.9203404290795173	0.2087343959525034	-0.031252203421353014	0.6085709935766475	0.5491495247997216	-0.4873506860849404	-0.22168124442254455
NC_039553.1_11716_12261_5:0:0_9:0:0_8dd/R	0	-0.07329608191712976	-10.381683715453885	-0.0034781356678106334	-0.8974144466707382	0.20748538334903316	-0.0781238354912345	0.5678703231018873	1.650146597910093	-0.40404144463744474	-0.1988860063078155
NC_039553.1_12115_12682_9:0:0_5:0:0_6a9/F	0	-0.09811370205360044	-10.345757806264858	1.8998625888798961	-0.9874155585029442	0.2157284359705411	-0.030810622547410724	0.598432172134971	0.8205468144394261	-0.36229531124900527	-0.28041391876514077
NC_039553.1_11820_12264_7:0:0_7:0:0_1537/R	0	-0.09208759562428959	-10.354545378026671	1.4349703501149207	-0.9651947707075713	0.21343489370441074	-0.03451270919235039	0.5974963162912277	0.826551665452073	-0.3924809622658437	-0.25810993737111165
NC_039553.1_11818_12265_11:0:0_10:0:0_2086/R	0	-0.09811366822098103	-10.345757705708076	1.899862509458341	-0.9874151845612886	0.21572915003995394	-0.03081151614024228	0.5985192293276498	0.8205506203873323	-0.3623025716387822	-0.28041537978874964
NC_039553.1_11737_12268_4:0:0_7:0:0_2344/R	0	-0.09781409116295703	-10.345920048725247	1.8940058383422085	-0.9853813818552336	0.21443874311816735	0.01750814182399233	0.6451008864018286	-0.41915609942020793	-0.4920622546327003	-0.28778986876237844
NC_039553.1_11809_12269_7:0:0_14:0:0_3e8/R	0	56.939222695063435	-9.54820963395091	1.8253779288414247	-0.6260963492395938	0.26045267613285467	0.19609498922269475	0.7982704188746232	-0.6090029478868186	1.600399278414276	-0.9972543225932701
NC_039553.1_11834_12269_7:0:0_6:0:0_660/R	0	-0.09198712258850507	-10.354690556451937	1.4272390434225548	-0.9647797929109128	0.21340670131049042	-0.034545826523938054	0.597881003484124	0.826564593601318	-0.3923473883415043	-0.2585719029493869
NC_039553.1_11734_12269_6:0:0_11:0:0_b69/R	0	-0.09811353291841926	-10.345757303563916	1.8998621918376515	-0.9874136891032118	0.2157320057284148	-0.030815089774250216	0.5988673862660319	0.8205658410386054	-0.3623316072072219	-0.2804212226776701
NC_039553.1_12121_12736_9:0:0_6:0:0_3ae/F	0	-0.09178791709352842	-10.35470741944816	1.4291134407930937	-0.9631598464542048	0.2121466284606593	0.013804268656890821	0.6443390803026419	-0.41314363933770204	-0.5222624210381834	-0.26548880833074295
NC_039553.1_11817_12270_11:0:0_5:0:0_aa/R	0	-0.09163426596601136	-10.35493058194897	1.4172708008027395	-0.9625270238960324	0.21209797341926842	0.013760380823301503	0.6442616803114924	-0.413152981284554	-0.5220022048468994	-0.2661852845112348
NC_039553.1_11881_12270_7:0:0_7:0:0_1070/R	0	-0.09157869593797625	-10.355011291714183	1.412987748364999	-0.9622981549780677	0.21208037665927174	0.013744508189091986	0.6442336875479664	-0.4131563599271768	-0.5219080941086411	-0.26643717463076166
NC_039553.1_12123_12632_11:0:0_9:0:0_7d6/F	0	-0.09784788106096207	-10.345787367306638	1.898348529663735	-0.9869986045727709	0.2156243156733912	-0.020157663833469043	0.6125104183648422	0.5311848982333132	-0.3968911395796751	-0.28860816658157484
NC_039553.1_12123_12671_10:0:0_10:0:0_1865/F	0	-0.08569746786677974	-10.363505134275162	0.9609953046385671	-0.942152402393872	0.21100616207441744	-0.02758974772503884	0.610589092408041	0.5431881837272106	-0.4570933069020205	-0.24444880361883625
NC_039553.1_12123_12694_3:0:0_6:0:0_1fb4/F	0	-0.09784788106096207	-10.345787367306638	1.898348529663735	-0.9869986045727709	0.2156243156733912	-0.020157663833469043	0.6125104183648422	0.5311848982333132	-0.3968911395796751	-0.28860816658157484
NC_039553.1_12124_12648_5:0:0_5:0:0_765/F	0	-0.09157859449872154	-10.355010990218014	1.412987510237904	-0.9622970338008275	0.21208251763062816	0.013741828958442635	0.6444947083290609	-0.4131449486759676	-0.521929862701819	-0.2664415551708622
NC_039553.1_12124_12713_1:0:0_8:0:0_1111/F	0	-0.08556098218767746	-10.363786222675518	0.9487499846581748	-0.9401110477397938	0.20979169207697843	0.010042307169494776	0.643562984321973	-0.4071400272008814	-0.5521270716247817	-0.24410254457266112
NC_039553.1_11815_12275_13:0:0_8:0:0_117c/R	0	-0.0797354159473461	-10.372282231228914	0.49931940647477724	-0.9187157294408834	0.2075631011344024	0.006395734948539043	0.6429021603319431	-0.4011153733560093	-0.5826669718101437	-0.22089215960511233
NC_039553.1_12128_12617_10:0:0_8:0:0_16c5/F	0	-0.08559146608568752	-10.363302648735736	0.9583137272096447	-0.9489961144966188	0.21684038980189657	-0.2177769611545599	0.44393543471407376	5.343145180816225	0.025180551812723967	-0.2486015242108378
NC_039553.1_12130_12675_8:0:0_9:0:0_200a/F	0	-0.09198633129715858	-10.353979196082706	1.4516330201753083	-0.9727353734596723	0.2192521239053147	-0.21397144937595955	0.4452311501917488	5.337170803748765	0.054724244204136435	-0.2692331196926018
NC_039553.1_12130_12657_6:0:0_6:0:0_26d8/F	0	-0.07287284540509814	-10.38228408314456	-0.030033088837020827	-0.8930489702050253	0.20500758096435234	0.0024511944710932654	0.6418928832904631	-0.395146162812537	-0.6114652678456716	-0.2023849625815951
NC_039553.1_11740_12280_9:0:0_6:0:0_167d/R	0	-0.07935603712010611	-10.372393791441386	0.4772955580268924	-0.9259125146948527	0.2144827354702708	-0.22154148595187675	0.4431550562726649	5.349148715905654	-0.004672528306012919	-0.22725028712910322
NC_039553.1_11752_12281_4:0:0_4:0:0_100d/R	0	-0.09157832411669653	-10.355010186592786	1.4129868755202455	-0.9622940453505142	0.21208822429884447	0.013734687582942726	0.6451904481346374	-0.4131145324705438	-0.5219878859623489	-0.2664532313144441
NC_039553.1_11736_12273_8:0:0_9:0:0_10ae/R	0	-65.10460940783572	-11.090063444899071	1.0525248348445255	-0.6029681115623915	0.2636363126016232	-1.0126581179409488	0.6724410637049789	3.1805125647483132	1.580791382189238	-0.8410958135578851
NC_039553.1_11824_12283_4:0:0_8:0:0_22ec/R	0	-0.08545422763431504	-10.363939777427158	0.9405471459082193	-0.9396690285068843	0.20976512702892672	0.010002985091347522	0.6443789812583294	-0.40710848017834805	-0.5520193726588442	-0.24459950812809994
NC_039553.1_11789_12284_11:0:0_9:0:0_b96/R	0	-0.09784747552134172	-10.345786161968118	1.8983475776656937	-0.9869941222666506	0.21563287497041483	-0.02016837501409919	0.6135539420850573	0.5312305187822373	-0.3969781672992362	-0.28862567935386507
NC_039553.1_11757_12285_7:0:0_5:0:0_2137/R	0	-0.09163375902056631	-10.354929075213644	1.4172696107560794	-0.962521420782164	0.21210867298207614	0.013746991294981557	0.645566138791543	-0.41309595324508	-0.5221109939856432	-0.26620717637998736
NC_039553.1_12138_12677_4:0:0_5:0:0_1e86/F	0	-0.09218990058162099	-10.354393350703297	1.442913587347478	-0.9656107296907978	0.21348394439892268	-0.03450379945531439	0.5995487427385262	0.8266453902636797	-0.39282237523617924	-0.257676254273032
NC_039553.1_11794_12287_9:0:0_8:0:0_1cb5/R	0	-0.07287257515676017	-10.382283279916674	-0.03003372324085074	-0.8930459832323141	0.20501328481097725	0.0024440566265580034	0.6425882790961117	-0.3951157616460292	-0.6115232624173192	-0.20239663295205224
NC_039553.1_11740_12289_8:0:0_9:0:0_68/R	0	-0.09781338149775454	-10.345917939469425	1.894004172414026	-0.9853735381415227	0.21445372127307671	0.01748939802735839	0.6469269779476423	-0.41907626673687576	-0.4922145468900428	-0.2878205148558054
NC_039553.1_12141_12596_8:0:0_5:0:0_1b86/F	0	-0.09174084033207815	-10.35477280353546	1.4255355056055141	-0.9629612716279596	0.21214619831145473	0.013773165979977822	0.646054626083602	-0.413070438779564	-0.5223288608806803	-0.26572831972686417
NC_039553.1_12139_12667_8:0:0_9:0:0_155f/F	0	-71.71232005839019	-11.729102846788056	-26.566733863249205	0.6591293280002067	0.12030630475022515	-2.0744651757573984	0.5863635081981491	0.8511971842068145	-0.2054048523668192	-0.46140588944415206
NC_039553.1_11816_12291_6:0:0_6:0:0_333/R	0	-0.09177473173898408	-10.354640423820019	1.429878435217629	-0.9645796162925149	0.21332962842537392	-0.023889958607327864	0.6132029580538587	0.5372591397880104	-0.4271359622885954	-0.2665422339983684
NC_039553.1_12143_12556_7:0:0_5:0:0_217e/F	0	-0.09788113055139029	-10.345653079697078	1.9026899523867602	-0.9886098543296713	0.216821294041344	-0.05783774282670042	0.5813105126717184	1.481586688196785	-0.30183599454951526	-0.2894498012940412
NC_039553.1_12144_12643_5:0:0_5:0:0_1a19/F	0	-0.09187357887687508	-10.354496559779797	1.4375021100733965	-0.9649862567767561	0.21336237556298612	-0.02386348845703206	0.6134265052778229	0.537272748430621	-0.4273179673000735	-0.2660967850158784
NC_039553.1_12144_12656_8:0:0_11:0:0_2460/F	0	-0.09784717162969277	-10.345785258746108	1.898346864284707	-0.9869907634446523	0.2156392888909196	-0.02017640145142039	0.6143359079600341	0.5312647046006955	-0.39704338163558095	-0.28863880257286034
NC_039553.1_12147_12645_10:0:0_9:0:0_225d/F	0	-0.09177178447839639	-10.354643957724866	1.4296638864361413	-0.9645663076026453	0.21333231040951314	-0.023895209535028702	0.6136358050458688	0.5372779551580602	-0.42716747202232774	-0.2665621161799432
NC_039553.1_12141_12623_9:0:0_11:0:0_1ac0/F	0	-68.09261048663203	-11.137974545403393	1.0048635439964133	-0.6340527772051764	0.25484990724696077	-1.2061051997945924	0.7847215084805381	-0.6122415963618214	0.9709691341968313	-0.7582857154851607
NC_039553.1_12149_12682_10:0:0_8:0:0_2077/F	0	-0.08575034162302289	-10.363376763349837	0.962280999345801	-0.9450957185520784	0.2133942394430582	-0.10651650782665928	0.5424638302661541	2.540299953428009	-0.2552067623421145	-0.24385158262916162
NC_039553.1_11829_12299_8:0:0_6:0:0_24f4/R	0	-0.0859668767025724	-10.363192817347839	0.9800998671988679	-0.9417766629539484	0.20993903328641414	0.010135302582703782	0.6460273699160766	-0.407016516131657	-0.5530043980670484	-0.2422966282404655
NC_039553.1_11748_12302_9:0:0_3:0:0_189b/R	0	-0.09213882562017495	-10.35446529196311	1.4390148212480396	-0.9653968637035903	0.2134786159352341	-0.034531614341042495	0.6008259021091391	0.8266992639230359	-0.3928453713439527	-0.2579273355111219
NC_039553.1_12154_12705_5:0:0_4:0:0_1572/F	0	-0.0855599691733247	-10.363783211810095	0.9487476066225128	-0.9400998512001578	0.20981307270244473	0.01001555126410645	0.6461696457996025	-0.40702606972663824	-0.5523444617996971	-0.24414629045788738
NC_039553.1_11841_12304_12:0:0_6:0:0_1c81/R	0	-0.08576054325046141	-10.363491749323526	0.9642093467560202	-0.9409256952521183	0.2098773087844081	0.0100719607477961	0.6463574775522087	-0.40701007908995923	-0.5526914386601762	-0.24323842346242075
NC_039553.1_12157_12633_13:0:0_4:0:0_2258/F	0	-0.09168778682613044	-10.354847469790919	1.4214867538104807	-0.9627390239296559	0.2121409629841696	0.013743908274342744	0.6474172476571142	-0.41301290432185916	-0.5223557721923936	-0.26598966781752653
NC_039553.1_11845_12306_5:0:0_10:0:0_14fe/R	0	-0.06770271743308388	-10.389824401552266	-0.4288827984508792	-0.8743472679738433	0.20300461616832224	-0.0010302075441760948	0.6437338016820306	-0.38898668941680015	-0.6432976850886969	-0.1762361922487823
NC_039553.1_11726_12308_8:0:0_7:0:0_242d/R	0	-0.08555980058071168	-10.363782710721765	0.9487472108539385	-0.9400979877972663	0.20981663100890482	0.010011098367668086	0.6466034638087967	-0.40700710416281904	-0.5523806413242383	-0.24415357094022172
NC_039553.1_12160_12657_3:0:0_12:0:0_2386/F	0	-0.08600046464280642	-10.363059535673502	0.9844420844276233	-0.9433916534936474	0.21112886835129588	-0.027535837217358007	0.6139565742217337	0.5433472004472444	-0.4578766226123697	-0.24312364737880954
NC_039553.1_12161_12649_6:0:0_12:0:0_25b0/F	0	-0.08587092532007254	-10.363330535658937	0.9727321462434192	-0.9413789085912397	0.20991659577781377	0.010098204473313954	0.646933700544121	-0.4069805997220493	-0.5529221291030662	-0.24274589762562604
NC_039553.1_12163_12624_6:0:0_10:0:0_3a7/F	0	-0.08586557876085922	-10.363338002741937	0.9723250980259914	-0.9413564210199309	0.20991634676456752	0.010094916219933785	0.6471044899657582	-0.40697333789808404	-0.5529276538485537	-0.24277273806301258
NC_039553.1_12164_12631_7:0:0_6:0:0_1e/F	0	-0.0794671468945744	-10.37258318335348	0.4804666756965753	-0.919080946773632	0.20867760100812177	-0.0313863223557441	0.613112181881504	0.5493363869360897	-0.4872324436740412	-0.2231239850775657
NC_039553.1_12164_12751_12:0:0_9:0:0_16c1/F	0	-0.0978125719533141	-10.345915533354093	1.8940022720208636	-0.9853645904929628	0.21447080747371386	0.017468016203500473	0.649010076081044	-0.4189851982939957	-0.4923882729651286	-0.2878554741217634
NC_039553.1_12164_12626_8:0:0_7:0:0_23f1/F	0	-0.0916861616233999	-10.354848786242114	1.421379123605767	-0.9627306943006636	0.21214550305578947	0.013737279453812635	0.6480236932991361	-0.41298644573128307	-0.522404054099411	-0.2660061543934802
NC_039553.1_11834_12313_5:0:0_3:0:0_14cc/R	0	-0.0919378938503989	-10.354483171005706	1.4407813511487322	-0.9637674704990439	0.2122252163785745	0.013809182486781747	0.6481505005179089	-0.41297114048020184	-0.5228303757437208	-0.2648650921520236
NC_039553.1_11704_12315_10:0:0_4:0:0_ff0/R	0	-0.08586547767181195	-10.363337702286652	0.9723248607210028	-0.9413553037134272	0.20991848034446467	0.010092246239022492	0.6473646096023942	-0.4069619660429174	-0.5529493472881478	-0.24277710347979842
NC_039553.1_12167_12752_7:0:0_12:0:0_865/F	0	-0.09194701672424663	-10.354303460629465	1.4449485112686524	-0.9667623321869466	0.2145742203483099	-0.061534698719507834	0.582503988784784	1.4876882275105405	-0.3323524937001481	-0.2667601140386976
NC_039553.1_12167_12645_5:0:0_14:0:0_a6f/F	0	-0.06344963676670518	-10.395847372775036	-0.7533694051129189	-0.8607669420335	0.20386357654700413	-0.07834530955443492	0.5773400229357488	1.513844806624137	-0.46089751419243197	-0.1787322674585322
NC_039553.1_11917_12316_6:0:0_11:0:0_2db/R	0	-0.08595880162810073	-10.363202009745796	0.9795203097277472	-0.9417394311213265	0.20994875397765447	0.010118022417151694	0.6474983297381182	-0.40695249992801197	-0.5531146832863203	-0.24235538297873083
NC_039553.1_11846_12316_8:0:0_8:0:0_5a1/R	0	-0.09788032120673883	-10.345650674175555	1.9026880524625993	-0.9886009088893183	0.21683837602524575	-0.057859119373698066	0.5833930967134391	1.4816777341647138	-0.3020096777504183	-0.2894847519323366
NC_039553.1_11807_12316_4:0:0_3:0:0_1f1b/R	0	-0.09195340727747066	-10.354294179006466	1.4454410622989924	-0.9667886521125125	0.2145762439757095	-0.06153287336657374	0.5825072079525896	1.4876886160544422	-0.3323633164350478	-0.266731146674952
NC_039553.1_11820_12316_10:0:0_6:0:0_2201/R	0	-0.09180781380401867	-10.354505638591322	1.4342194649121096	-0.9661890155474449	0.21453014046451818	-0.06157445966820269	0.5824338669121515	1.4876797640107706	-0.3321167463008111	-0.2673910987881125
NC_039553.1_12168_12650_6:0:0_10:0:0_190d/F	0	-0.08589933546004186	-10.363205222650308	0.9766677114137913	-0.9429732768009781	0.2111026200123195	-0.027571766290406335	0.6145994482519483	0.5433713944053358	-0.45776366317416267	-0.24359246953600755
